cell_id,num_packets,in_pkts,in_pkts/total,out_pkts/total,num_bytes,bytes_in,bytes_in/total,bytes_out/total,avg_in_pkt_size,markers,burst_size_1,burst_size_2,burst_size_3,burst_time_1,burst_time_2,burst_time_3,burst_seq_1,burst_seq_2,burst_seq_3,percentage_fluctuation_start_middle,percentage_fluctuation_middle_end,avg_interval_pkts
63,79,75,0.9493670886075949,0.05063291139240506,313.332,309.173,0.9867265392618693,0.0132734607381308,4.122306666666667,7,19.698,14.546,12.792,1.621968172861841,1.621968169487013,1.621968171131408,72,18,46,0.0,0.94,0.07436205405405405405405405405
63,91,87,0.9560439560439561,0.04395604395604396,393.56500000000005,387.47300000000007,0.9845209812864457,0.015479018713554305,4.453712643678162,7,21.786,17.122,14.546,1.621968205953934,1.621968205194723,1.621968209288463,51,40,89,2.97,-1.03,0.07579991860465116279069767442
63,91,89,0.978021978021978,0.02197802197802198,353.1260000000002,350.3950000000002,0.992266216591245,0.007733783408754944,3.937022471910115,3,10.026,8.754,8.754,1.62196775860423,1.62196775856157,1.621967760580205,47,46,66,2.97,14.48,0.1021717727272727272727272727
63,63,61,0.9682539682539683,0.031746031746031744,345.05100000000004,341.23400000000004,0.9889378671558697,0.011062132844130287,5.594,3,20.320999999999998,18.15,14.546,1.621968086458981,1.621968084975913,1.621968087214442,28,7,39,46.41,-54.52,0.09033291666666666666666666667
63,82,80,0.975609756097561,0.024390243902439025,340.5570000000001,338.2170000000001,0.9931289035315675,0.006871096468432595,4.227712500000001,3,17.245,14.226,11.65,1.621968258003481,1.621968261926946,1.621968257055959,33,79,24,31.93,-7.17,0.09005439240506329113924050633
63,105,104,0.9904761904761905,0.009523809523809525,385.59400000000005,382.92900000000003,0.9930885854032998,0.006911414596700156,3.6820096153846156,1,14.146999999999998,14.066999999999998,11.65,1.621967683202631,1.621967686071941,1.621967686203157,42,76,80,2.97,0.0,0.08036525242718446601941747573
63,73,68,0.9315068493150684,0.0684931506849315,366.6300000000002,359.41500000000025,0.9803207593486623,0.019679240651337852,5.285514705882356,9,16.976,15.754,14.546,1.621968328548535,1.621968329371895,1.621968326837281,26,35,10,89.85,-110.27,0.08575428358208955223880597015
63,99,96,0.9696969696969697,0.030303030303030304,367.5810000000001,363.7270000000001,0.989515236097622,0.010484763902377977,3.7888229166666676,5,13.098,13.098,13.045,1.621967640642835,1.621967642977484,1.62196763964326,49,68,40,118.81,-115.84,0.09608613684210526315789473684
63,121,119,0.9834710743801653,0.01652892561983471,312.4410000000001,308.6530000000001,0.9878761110097586,0.012123888990241355,2.593722689075631,3,4.29,4.29,4.29,1.620468327027757,1.620468327071341,1.620468327088343,5,9,10,2.17,14.08,0.1950181101694915254237288136
63,78,76,0.9743589743589743,0.02564102564102564,344.18099999999987,340.36399999999986,0.9889099049627957,0.011090095037204267,4.478473684210525,3,15.877,15.725000000000001,15.601999999999999,1.621967350910727,1.621967350815238,1.621967353474174,44,43,64,5.86,4.42,0.1301618266666666666666666667
63,86,83,0.9651162790697675,0.03488372093023256,366.8280000000001,361.9170000000001,0.9866122542444961,0.01338774575550394,4.360445783132531,5,19.820999999999998,17.442,15.630999999999998,1.621968217738138,1.621968219331637,1.621968216057942,69,84,53,46.41,-57.92,0.09684779268292682926829268293
63,84,80,0.9523809523809523,0.047619047619047616,343.5480000000002,337.12300000000016,0.9812981009931654,0.018701899006834555,4.214037500000002,7,14.546,14.052,11.65,1.621968381763843,1.621968384879969,1.621968382690225,42,82,55,-15.42,27.87,0.07278375949367088607594936709
63,112,106,0.9464285714285714,0.05357142857142857,343.85400000000004,337.44900000000007,0.9813729082692073,0.01862709173079272,3.1834811320754723,11,11.648,11.49,11.49,1.62196748530042,1.621967485363371,1.621967485425451,109,110,111,51.55,56.32,0.09929761904761904761904761905
63,98,95,0.9693877551020408,0.030612244897959183,318.818,315.29699999999997,0.9889560815261371,0.01104391847386283,3.318915789473684,5,8.754,8.754,8.754,1.621967786992359,1.621967788228371,1.621967793260927,21,41,90,30.19,1.74,0.09226282978723404255319148936
63,105,102,0.9714285714285714,0.02857142857142857,329.22200000000015,325.73000000000013,0.9893931754257005,0.010606824574299404,3.193431372549021,5,12.792,12.641,11.519,1.621967393852977,1.621967398363601,1.621967398289084,23,75,74,31.93,-7.17,0.09171680198019801980198019802
63,44,42,0.9545454545454546,0.045454545454545456,155.96200000000002,153.59300000000002,0.9848104025339506,0.015189597466049419,3.656976190476191,3,14.546,7.305999999999999,6.675,1.621967949792315,1.621967950766706,1.621967948886756,23,38,12,31.93,-33.67,0.06575612195121951219512195122
63,75,70,0.9333333333333333,0.06666666666666667,357.217,350.031,0.9798833762110987,0.020116623788901427,5.000442857142858,9,15.994,14.546,14.546,1.62196817777542,1.62196817859405,1.621968182036022,19,26,64,2.97,7.31,0.1064504347826086956521739130
63,86,84,0.9767441860465116,0.023255813953488372,369.86199999999997,367.522,0.9936733159935328,0.006326684006467277,4.375261904761905,3,15.869,13.075,11.65,1.621968293674228,1.621968291192631,1.621968295204683,49,11,67,12.93,72.83,0.08334618072289156626506024096
63,95,93,0.9789473684210527,0.021052631578947368,364.612,360.795,0.9895313374216975,0.010468662578302415,3.8795161290322584,3,14.023,13.098,13.098,1.62196804928966,1.621968049344139,1.621968049391519,17,18,20,2.97,14.48,0.07665579347826086956521739130
63,114,111,0.9736842105263158,0.02631578947368421,313.983,310.462,0.9887860170773577,0.011213982922642309,2.796954954954955,3,12.872,10.65,8.754,1.621967608030358,1.621967608117282,1.621967605871788,110,111,80,17.45,7.31,0.08327095454545454545454545455
63,93,88,0.946236559139785,0.053763440860215055,379.93499999999995,372.6619999999999,0.9808572518983509,0.01914274810164897,4.234795454545454,9,14.546,12.834999999999999,12.601999999999999,1.621968354924531,1.621968356667642,1.621968354964555,49,73,52,-11.51,0.0,0.07424756321839080459770114943
63,111,108,0.972972972972973,0.02702702702702703,332.77400000000006,329.31100000000004,0.9895935379566912,0.010406462043308671,3.049175925925926,5,11.65,7.486,7.305999999999999,1.621967618471433,1.621967621186346,1.621967611951871,90,107,8,31.93,0.0,0.1009608878504672897196261682
63,83,78,0.9397590361445783,0.060240963855421686,387.1430000000001,379.5370000000001,0.9803535127846816,0.019646487215318368,4.865858974358976,9,18.773,17.685,17.442,1.621968283686569,1.621968285259228,1.621968284455603,15,38,27,-11.51,0.0,0.08464379220779220779220779221
63,104,101,0.9711538461538461,0.028846153846153848,319.73299999999995,316.2699999999999,0.9891690879577647,0.010830912042235243,3.131386138613861,5,11.316,11.033000000000001,10.202,1.621967938118702,1.621967943215479,1.621967940778567,7,72,41,17.45,0.0,0.087041180000000
63,125,122,0.976,0.024,358.1830000000001,354.6800000000001,0.9902200830301829,0.009779916969817101,2.907213114754099,5,9.922,9.488999999999999,8.514000000000001,1.620442725001878,1.620442722644667,1.620442732163279,36,21,89,3.8,-2.71,0.1410732066115702479338842975
63,118,116,0.9830508474576272,0.01694915254237288,332.5080000000002,330.1280000000002,0.9928422774790381,0.007157722520961897,2.8459310344827604,3,9.922,8.514000000000001,8.514000000000001,1.620442521134975,1.620442512683187,1.620442516090928,104,19,58,72.57,-70.94,0.1142518521739130434782608696
63,108,104,0.9629629629629629,0.037037037037037035,349.546,345.042,0.9871147145153999,0.012885285484600023,3.317711538461538,7,10.627,8.754,8.754,1.6219678365338,1.621967832915299,1.621967833051555,79,32,38,1.37,-6.51,0.09199748543689320388349514563
63,104,102,0.9807692307692307,0.019230769230769232,333.8060000000001,331.4660000000001,0.9929899402647048,0.007010059735295349,3.249666666666668,3,11.65,10.316,10.202,1.621967384014265,1.621967385424356,1.621967385373545,36,57,54,17.45,14.48,0.1028289801980198019801980198
63,103,99,0.9611650485436893,0.038834951456310676,364.54,360.468,0.9888297580512426,0.011170241948757337,3.6410909090909094,7,14.546,11.65,10.939,1.621967800113425,1.621967801377345,1.621967803690472,35,53,73,22.59,-16.22,0.09288357142857142857142857143
63,126,124,0.9841269841269841,0.015873015873015872,350.28299999999984,347.87399999999985,0.9931227036424833,0.006877296357516639,2.8054354838709665,3,8.514000000000001,8.512,7.106000000000001,1.620442871162859,1.620442861186028,1.620442866884714,82,24,68,2.17,22.19,0.1648749756097560975609756098
63,82,79,0.9634146341463414,0.036585365853658534,391.13900000000007,386.19900000000007,0.9873702187713319,0.012629781228668069,4.888594936708862,5,17.381,16.905,15.811,1.621968427098297,1.621968430992317,1.621968429970899,42,81,74,60.89,81.51,0.09285101282051282051282051282
63,97,94,0.9690721649484536,0.030927835051546393,360.11,357.132,0.991730304629141,0.008269695370858903,3.799276595744681,5,11.65,11.65,11.613,1.621967896271622,1.62196789732992,1.621967898799242,76,85,94,37.07,13.68,0.1051633870967741935483870968
63,101,99,0.9801980198019802,0.019801980198019802,290.234,287.894,0.9919375400538877,0.008062459946112448,2.908020202020202,3,14.546,10.202,8.754,1.621967572436855,1.621967570224486,1.621967570162377,85,59,57,17.45,-21.65,0.08838727551020408163265306122
63,75,71,0.9466666666666667,0.05333333333333334,342.606,336.514,0.9822186418218012,0.017781358178198866,4.739633802816901,7,20.313000000000002,17.382,16.362000000000002,1.621968231946995,1.621968234581846,1.62196823198595,33,60,34,-11.51,-1.74,0.08295741428571428571428571429
63,96,92,0.9583333333333334,0.041666666666666664,364.4300000000002,359.84400000000016,0.9874159646571358,0.012584035342864194,3.9113478260869585,7,11.49,11.49,11.359,1.621967594377155,1.62196759442512,1.621967596905809,74,76,92,31.93,-22.16,0.09803271428571428571428571429
63,100,97,0.97,0.03,392.29099999999994,388.7989999999999,0.991098444776964,0.008901555223035961,4.008237113402061,5,14.058,11.65,8.754,1.621967746527793,1.62196774751987,1.621967744644218,36,53,8,46.41,-14.48,0.07792638541666666666666666667
63,92,91,0.9891304347826086,0.010869565217391304,376.2409999999999,375.0239999999999,0.9967653711318012,0.003234628868198842,4.121142857142856,1,13.061,12.929,11.65,1.621967974529376,1.621967974476006,1.62196797440797,35,34,33,46.41,-35.5,0.076912000000000
63,112,109,0.9732142857142857,0.026785714285714284,357.24100000000004,354.26300000000003,0.9916638907628184,0.008336109237181621,3.250119266055046,5,9.976,8.754,8.754,1.621967885109522,1.621967885105646,1.621967885147692,87,86,88,37.07,-28.26,0.09921446296296296296296296296
63,100,97,0.97,0.03,328.5640000000001,325.10100000000006,0.9894601964913988,0.010539803508601061,3.3515567010309284,5,10.202,8.754,8.754,1.62196755700821,1.621967555874519,1.621967558190562,22,10,35,1.23,1.74,0.08945720833333333333333333333
63,96,91,0.9479166666666666,0.052083333333333336,347.642,341.875,0.9834110953221993,0.016588904677800727,3.756868131868132,9,11.65,10.202,10.202,1.621967736307625,1.621967735033017,1.621967736215405,54,40,50,2.97,56.75,0.1051509666666666666666666667
63,112,109,0.9732142857142857,0.026785714285714284,404.736,399.825,0.9878661646110057,0.012133835388994308,3.668119266055046,5,22.928,12.871,11.65,1.621967313336872,1.621967311789878,1.621967313291945,64,38,60,10.28,-7.31,0.1065191111111111111111111111
63,96,95,0.9895833333333334,0.010416666666666666,381.77299999999985,379.10799999999983,0.9930194120589984,0.0069805879410015925,3.9906105263157876,1,15.955,13.098,11.65,1.62196770626033,1.621967706304218,1.621967706144438,67,68,65,17.45,-30.85,0.09213041489361702127659574468
63,112,111,0.9910714285714286,0.008928571428571428,385.49600000000004,382.831,0.9930868283977006,0.0069131716022993745,3.448927927927928,1,15.471,14.546,11.65,1.621967245834008,1.621967244331312,1.621967244275067,33,24,21,17.45,-14.48,0.1171315636363636363636363636
63,84,79,0.9404761904761905,0.05952380952380952,329.317,323.188,0.9813887530859323,0.0186112469140676,4.090987341772152,9,14.546,11.65,11.65,1.621968226084521,1.621968223566042,1.621968226016043,67,38,64,24.76,36.13,0.07208312820512820512820512821
63,82,77,0.9390243902439024,0.06097560975609756,421.215,414.029,0.982939828828508,0.017060171171491997,5.377,9,19.966,17.716,11.65,1.621968019976312,1.621968020016431,1.621968022575316,29,31,58,-15.42,7.0,0.09858411842105263157894736842
63,85,81,0.9529411764705882,0.047058823529411764,405.99300000000005,399.93000000000006,0.9850662449845194,0.014933755015480561,4.937407407407409,6,17.325,15.66,14.32,1.621968071213252,1.621968073128617,1.621968073060543,65,82,81,31.93,-47.35,0.093937575000000
63,106,102,0.9622641509433962,0.03773584905660377,355.587,351.486,0.9884669574534503,0.01153304254654979,3.4459411764705883,7,11.65,9.976,8.754,1.621967782111226,1.621967776839826,1.621967776887186,90,21,25,4.34,3.77,0.08573731683168316831683168317
63,123,120,0.975609756097561,0.024390243902439025,348.81000000000006,345.34700000000004,0.9900719589461311,0.009928041053868866,2.877891666666667,5,10.202,8.754,7.305999999999999,1.621967186645068,1.621967183434043,1.621967183486862,93,59,62,-4.2,-0.3,0.1391862857142857142857142857
63,80,77,0.9625,0.0375,374.38100000000026,369.07900000000024,0.9858379565202293,0.0141620434797706,4.79323376623377,5,17.325,15.754,15.688,1.621968145649037,1.621968145611562,1.621968143270638,41,40,6,116.55,-128.06,0.08908460526315789473684210526
63,117,114,0.9743589743589743,0.02564102564102564,362.6200000000002,357.7090000000002,0.986456897027191,0.013543102972808996,3.1377982456140368,5,11.65,10.202,10.202,1.621967205521195,1.621967199160159,1.621967204255656,101,28,81,2.97,0.0,0.1001026548672566371681415929
63,125,123,0.984,0.016,291.0709999999999,289.2449999999999,0.9937266165299875,0.006273383470012473,2.3515853658536576,3,9.006,5.858,4.41,1.621967444780748,1.621967446677334,1.621967439990791,69,91,3,37.07,-30.56,0.08039257377049180327868852459
63,105,103,0.9809523809523809,0.01904761904761905,289.51200000000006,285.72400000000005,0.9869159136754262,0.013084086324573764,2.7740194174757287,3,8.514000000000001,7.106000000000001,7.106000000000001,1.619879627909835,1.619879629593025,1.61987962978756,27,35,42,30.33,-14.08,0.1396163431372549019607843137
63,100,99,0.99,0.01,367.12199999999973,364.4569999999997,0.9927408327476969,0.007259167252303055,3.6813838383838355,1,8.5,8.376999999999999,8.376999999999999,1.621967489817873,1.621967489874196,1.621967490302639,4,5,6,2.97,38.44,0.09816690816326530612244897959
63,67,66,0.9850746268656716,0.014925373134328358,349.57300000000015,348.35600000000017,0.9965186098468704,0.003481390153129674,5.278121212121214,1,14.349,11.65,11.65,1.621967968596633,1.621967964412384,1.62196796521189,64,18,28,17.45,14.48,0.09547823076923076923076923077
63,72,68,0.9444444444444444,0.05555555555555555,351.3130000000001,347.1540000000001,0.9881615539419265,0.011838446058073566,5.1052058823529425,7,17.296,15.725000000000001,14.726,1.621968402604198,1.621968402550823,1.621968397662117,62,61,10,84.33,-80.13,0.09850904477611940298507462687
63,87,82,0.9425287356321839,0.05747126436781609,400.4749999999999,393.25999999999993,0.9819838941257257,0.018016105874274307,4.7958536585365845,9,14.546,11.65,11.65,1.621968412591656,1.621968410726339,1.621968410766941,84,65,66,17.45,-2.12,0.08150553086419753086419753086
63,131,130,0.9923664122137404,0.007633587786259542,317.18899999999985,315.93199999999985,0.9960370630759579,0.003962936924042134,2.4302461538461526,1,11.299,7.404,7.106000000000001,1.620442713731559,1.620442695709092,1.620442698545424,116,6,21,30.33,-31.16,0.1637347286821705426356589147
63,120,117,0.975,0.025,324.378,320.91499999999996,0.989324183514295,0.01067581648570495,2.7428632478632475,5,12.126999999999999,7.406000000000001,7.305999999999999,1.621967922416072,1.621967914514349,1.621967913532756,113,21,7,-0.94,10.28,0.08703548275862068965517241379
63,102,101,0.9901960784313726,0.00980392156862745,291.8420000000002,289.1770000000002,0.9908683465710898,0.009131653428910157,2.863138613861388,1,10.202,8.754,7.305999999999999,1.62196740890208,1.621967407386088,1.621967405842979,53,34,23,-14.64,32.09,0.099120640000000
63,113,111,0.9823008849557522,0.017699115044247787,374.1769999999999,370.3599999999999,0.9897989454188793,0.010201054581120703,3.336576576576576,3,14.349,12.156,8.774,1.621967231714029,1.621967231747886,1.621967226211038,61,62,7,17.45,30.9,0.113317400000000
63,93,90,0.967741935483871,0.03225806451612903,344.8940000000001,341.3730000000001,0.9897910662406421,0.010208933759357944,3.7930333333333346,5,19.569000000000003,18.763,14.378,1.621968313113621,1.621968313030224,1.621968314093009,71,69,78,2.97,0.06,0.08124274157303370786516853933
63,77,73,0.948051948051948,0.05194805194805195,366.0719999999999,361.4279999999999,0.987313971022094,0.012686028977905989,4.951068493150683,7,18.352999999999998,15.84,14.546,1.62196801163145,1.621968013981205,1.621968010721326,42,70,30,17.45,0.0,0.09383629166666666666666666667
